Anon Student Id	Session Id	Time	Time Zone	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Default)	Problem Name	Problem View	Step Name	Attempt At Step	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Default)	KC Category (Default)	School	Class	CF(Study)	CF(Course)	CF(Section)	CF(Subsection)	CF(Unit)	CF(UserRuntimeId)	CF(StudentPastelId)	CF(Question)	CF(Choices)	CF(VideoURL)	CF(VideoPosition)	CF(PageId)	CF(UnitId)	CF(Action)	CF(Result)
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-12 16:46:10	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-12 16:46:10	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-12 16:46:13	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	motion-checkpoint-1	9	N/A	9	HINT				Reread the information in the 2nd paragraph under the heading, “Motion Defined”.	N/A	0	3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get hint	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-12 16:46:14	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	motion-checkpoint-1	9	N/A	9	HINT				When something is in motion it is not longer in the same location as it was before.  It must change it’s...	N/A	1	3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get hint	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-12 16:46:14	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	motion-checkpoint-1	9	N/A	9	HINT				Enter “position” because to have motion an object must change it’s position.	N/A	2	3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get hint	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:37	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	Velocity at Work	5	None	N/A	N/A	N/A	N/A	daabe7d49c674fa68dc40d386685b593	175b3dcd15094787862fa6d38da43e44	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:38	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	Velocity at Work	5	None	N/A	N/A	N/A	N/A	daabe7d49c674fa68dc40d386685b593	175b3dcd15094787862fa6d38da43e44	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:43	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	Velocity at Work	5	None	N/A	N/A	N/A	N/A	daabe7d49c674fa68dc40d386685b593	175b3dcd15094787862fa6d38da43e44	menu link clicked	Acceleration
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:45	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	5	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:46	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	5	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:50	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	5	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	menu link clicked	Practice
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	5	None	N/A	N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	ee9aec6491e344009d54e6f1c564635c	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:43:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	5	None	N/A	N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	ee9aec6491e344009d54e6f1c564635c	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:02	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	5	None	N/A	N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	ee9aec6491e344009d54e6f1c564635c	menu link clicked	Friction
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:03	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Friction	Friction	Air Resistance	5	None	N/A	N/A	N/A	N/A	da6f539cb396414ba67273982abc763d	803b444c0bac4bad9cf229ded763e587	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:03	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Friction	Friction	Air Resistance	5	None	N/A	N/A	N/A	N/A	da6f539cb396414ba67273982abc763d	803b444c0bac4bad9cf229ded763e587	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:11	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Friction	Friction	Air Resistance	5	None	N/A	N/A	N/A	N/A	da6f539cb396414ba67273982abc763d	803b444c0bac4bad9cf229ded763e587	menu link clicked	Newton's First Law of Motion
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:22	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Friction	Friction	Air Resistance	5	None	N/A	N/A	N/A	N/A	da6f539cb396414ba67273982abc763d	803b444c0bac4bad9cf229ded763e587	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-2e0c61ed-20180207173044	2018-02-12 21:44:22	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Friction	Friction	Air Resistance	5	None	N/A	N/A	N/A	N/A	da6f539cb396414ba67273982abc763d	803b444c0bac4bad9cf229ded763e587	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:25:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:25:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:30:44	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:30:45	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:30:46	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:31:40	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	unit icon clicked	Let's Practice!
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:32:06	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	unit icon clicked	Calculating Speed
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 11:32:22	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	unit icon clicked	Let's Practice!
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Let's Practice!	23	None	N/A	N/A	N/A	N/A	c2712115c1ff4c899a9e505c1efac8c1	af2ba2b60c37446599929753f78e92f8	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Let's Practice!	23	None	N/A	N/A	N/A	N/A	c2712115c1ff4c899a9e505c1efac8c1	af2ba2b60c37446599929753f78e92f8	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:40	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Let's Practice!	23	None	N/A	N/A	N/A	N/A	c2712115c1ff4c899a9e505c1efac8c1	af2ba2b60c37446599929753f78e92f8	menu link clicked	Motion
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:49	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	23	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:49	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:37:50	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:10	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:21	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:26	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:29	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:40	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	What is speed?	23	None	N/A	N/A	N/A	N/A	df89ba697918480a9ae651566c039715	0e30cd610f814d4191c8ac284170e9dc	menu link clicked	Velocity Defined
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	What is Velocity	23	None	N/A	N/A	N/A	N/A	b1ea2d6748f7426ba2eafa2c77144b68	82dbb1fe5e2a47cc8ca80775a50e6c9f	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	What is Velocity	23	None	N/A	N/A	N/A	N/A	b1ea2d6748f7426ba2eafa2c77144b68	82dbb1fe5e2a47cc8ca80775a50e6c9f	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:58	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Velocity Defined	What is Velocity	23	None	N/A	N/A	N/A	N/A	b1ea2d6748f7426ba2eafa2c77144b68	82dbb1fe5e2a47cc8ca80775a50e6c9f	menu link clicked	Acceleration
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:59	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	23	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:38:59	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	23	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:19	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	23	None	N/A	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:31	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:31	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:43	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	page forward clicked	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-13 12:39:48	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Force	23	None	N/A	N/A	N/A	N/A	dcd1e83117a14fbea3f1b49494d5e043	fd6581caf19342e0bd19f66ded756db4	page forward clicked	N/A
a6f6767e0f3833bb98283699a5cf3b54	42-b368bfe7-20180129153924	2018-02-13 12:41:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	42	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
