Anon Student Id	Session Id	Time	Time Zone	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Default)	Problem Name	Problem View	Step Name	Attempt At Step	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Default)	KC Category (Default)	School	Class	CF(Study)	CF(Course)	CF(Section)	CF(Subsection)	CF(Unit)	CF(UserRuntimeId)	CF(StudentPastelId)	CF(Question)	CF(Choices)	CF(VideoURL)	CF(VideoPosition)	CF(PageId)	CF(UnitId)	CF(Action)	CF(Result)
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:58:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q1	3	N/A	3	CORRECT	userAnswer	value entered	0	Enter “0 N” for all forces are opposite so the total when subtracting = 0.	N/A	4	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	ee9aec6491e344009d54e6f1c564635c	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:58:47	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	calculating-forces-q2	0	N/A	0	HINT				If forces are going in opposite directions, subtract the numbers to determine the net force.	N/A	0	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get hint	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:58:59	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q2	1	N/A	1	INCORRECT	userAnswer	value entered	1	If forces are going in opposite directions, subtract the numbers to determine the net force.	N/A	1	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:00	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	calculating-forces-q2	1	N/A	1	HINT				You need to subtract forces going up and down first. 3-3 = 	N/A	1	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get hint	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:04	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q2	2	N/A	2	INCORRECT	userAnswer	value entered	0	You need to subtract forces going up and down first. 3-3 = 	N/A	2	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:07	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	calculating-forces-q2	2	N/A	2	HINT				There is only on force pulling left so without a force pulling to the right, 5-0 =	N/A	2	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get hint	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:09	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	calculating-forces-q2	2	N/A	2	HINT				Enter “5” because the forces above and below the box cancel each other out.  The only movement is the force causing friction to the left.	N/A	3	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get hint	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:12	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q2	3	N/A	3	CORRECT	userAnswer	value entered	5	Enter “5” because the forces above and below the box cancel each other out.  The only movement is the force causing friction to the left.	N/A	4	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:14	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	calculating-forces-q2	3	N/A	3	HINT				If forces are going in opposite directions, subtract the numbers to determine the net force.	N/A	0	4	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	c39033f6e75146d1b745c2b50af75165	textbox get hint	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:25	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q3	1	N/A	1	CORRECT	userAnswer	value entered	0	If forces are going in opposite directions, subtract the numbers to determine the net force.	N/A	1	3	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	931695cb16d745a9b042baf4373a1ab5	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 14:59:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	calculating-forces-q4	1	N/A	1	CORRECT	userAnswer	value entered	15	If forces are going in opposite directions, subtract the numbers to determine the net force. 	N/A	1	3	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Forces	Calculating Forces	136	AGNUK		N/A	N/A	N/A	73cce04049d240a396b3eba4800eca9f	2ad2f4bd352a4f1db52f20d4b5ec3798	textbox get answer	N/A
1bab2e0ab6b5e44df60024a7f43ffdfe	136-3a64b4d8-20180210133121	2018-02-10 15:00:13	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	forces-practice-q1	1	N/A	1	CORRECT	mcqs_radio_2	button clicked	2	Net force = the combination of forces.	N/A	1	3	Condition_1	N/A	net force	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Forces with Anatomy	Practice	Practice	136	AGNUK	1. What is the net force of the boat?	A.  1400 N right| B.  550 N right| C.  1400 N left | D.  550 N left	N/A	N/A	9b0c92ccd24843c7b0ee4d749f69287c	5dd072c72a8a49f188f781d66eb30335	multiple choice get answer	N/A
